Plate Barcode,DN2T

Well,Concentration (nM),Sanger Sample Id,Supplier Sample Name,Input amount available (fmol),Input amount desired,Sample volume,Diluent volume,PCR cycles,Submit for sequencing (Y/N)?,Sub-Pool,Coverage
A1,0.686,1,test_1,17.150000000000002,0.0,5.0,25.0,14,Y,1,15
B1,0.623,2,test_2,15.575,50.0,5.0,25.0,14,Y,1,15
C1,,,,,,,,,,
D1,1.874,3,test_3,46.85,49.9,5.0,25.0,12,Y,2,15
E1,1.929,4,test_4,48.225,0.1,5.0,25.0,12,Y,1,30
F1,1.700,5,test_5,42.5,50.0,4.0,26.0,12,Y,1,15
H1,1.838,6,test_6,45.95,37.3,5.0,25.0,12,Y,2,30
I1,1.838,6,test_6,45.95,37.3,5.0,25.0,12,Y,2,30
A2,1.581,7,test_7,39.525,50.0,3.2,26.8.0,12,Y,1,15
B2,1.538,8,test_8,38.45,34.8,5.0,25.0,12,Y,2,15
C2,1.560,9,test_9,39.0,50.0,5.0,25.0,12,Y,2,15
D2,1.479,10,test_10,36.975,50.0,5.0,25.0,12,Y,1,15
E2,0.734,11,test_11,18.35,50.0,5.0,25.0,14,Y,1,15
F2,0.000,12,test_12,0.0,39.2,30.0,0.0,16,N,,
G2,0.741,13,test_13,18.525,50.0,5.0,25.0,14,Y,1,30
H2,0.196,14,test_14,4.9,50.0,3.621,27.353,16,Y,1,15

